date,close,ret_1d
2025-06-02,113.27183532714844,
2025-06-03,112.78871154785156,-0.004265171283766467
2025-06-04,112.06404113769531,-0.006425026052796046
2025-06-05,111.8321304321289,-0.0020694479978770053
2025-06-06,111.33936309814453,-0.004406312676690338
2025-06-09,111.57125854492188,0.0020827804320466825
2025-06-10,112.40222930908203,0.0074478927189440824
2025-06-11,112.42154693603516,0.00017186159982651716
2025-06-12,113.32014465332031,0.007993109344033744
2025-06-13,112.91431427001953,-0.003581273078518743
2025-06-16,111.50362396240234,-0.012493458572875982
2025-06-17,110.91421508789062,-0.0052860064414629315
2025-06-18,110.7113037109375,-0.0018294442853185044
2025-06-20,111.50362396240234,0.0071566337393476065
2025-06-23,113.0206069946289,0.013604786807091207
2025-06-24,113.00127410888672,-0.00017105629014280144
2025-06-25,112.03504180908203,-0.008550631905916761
2025-06-26,112.32492065429688,0.002587394448505087
2025-06-27,112.9722900390625,0.005763363828745094
2025-06-30,114.01582336425781,0.009237073310937483
2025-07-01,114.85646057128906,0.007372987206745618
2025-07-02,113.1075668334961,-0.015226777223449783
2025-07-03,113.34912109375,0.00213561538822149
2025-07-07,113.32980346679688,-0.00017042590861504614
2025-07-08,112.38289642333984,-0.00835532238202863
2025-07-09,113.21385192871094,0.007393967692743253
2025-07-10,114.18009185791016,0.008534644062880625
2025-07-11,113.49407196044922,-0.00600822688349778
2025-07-14,113.94819641113281,0.004001305467671079
2025-07-15,113.1462173461914,-0.007038102314913419
2025-07-16,113.81292724609375,0.005892463005302551
2025-07-17,113.49407196044922,-0.0028015735414227416
2025-07-18,114.4216537475586,0.008172953627328061
2025-07-21,115.78404235839844,0.011906737634168385
2025-07-22,116.65365600585938,0.007510651984054428
2025-07-23,115.474853515625,-0.010105148270493691
2025-07-24,115.70674896240234,0.0020081900060255897
2025-07-25,115.88066864013672,0.001503107461699571
2025-07-28,113.62933349609375,-0.01942804758086447
2025-07-29,115.45552062988281,0.016071441040810486
2025-07-30,116.41209411621094,0.008285212184825808
2025-07-31,117.53292846679688,0.009628160708689215
2025-08-01,118.76005554199219,0.010440708754585026
