date,close,ret_1d
2025-06-02,41.84467315673828,
2025-06-03,42.5737419128418,0.017423215456185526
2025-06-04,42.113277435302734,-0.01081569194649934
2025-06-05,41.90222930908203,-0.005011439124986916
2025-06-06,42.94786834716797,0.02495425793155359
2025-06-09,43.04379653930664,0.002233596120842174
2025-06-10,43.39874267578125,0.008246162397651968
2025-06-11,42.401065826416016,-0.022988611831881278
2025-06-12,42.362693786621094,-0.0009049781897467746
2025-06-13,41.24031448364258,-0.026494521538972138
2025-06-16,41.393802642822266,0.0037217989508921967
2025-06-17,40.95252227783203,-0.01066054183999332
2025-06-18,41.508914947509766,0.013586285745796678
2025-06-20,41.528106689453125,0.0004623522914928291
2025-06-23,42.2955436706543,0.01847994147530163
2025-06-24,42.727230072021484,0.010206427531198825
2025-06-25,42.99583435058594,0.006286489391231109
2025-06-26,43.763267517089844,0.017849012075130233
2025-06-27,43.8975715637207,0.003068876120331021
2025-06-30,43.887874603271484,-0.0002208997013682934
2025-07-01,45.090553283691406,0.027403438678488046
2025-07-02,46.06044387817383,0.021509840173844497
2025-07-03,46.48720169067383,0.009265169342022483
2025-07-07,46.341712951660156,-0.0031296514679837184
2025-07-08,46.22532653808594,-0.0025114827692196418
2025-07-09,45.876163482666016,-0.007553501112258054
2025-07-10,46.13803482055664,0.005708222266440632
2025-07-11,45.720977783203125,-0.009039332493799623
2025-07-14,45.64339065551758,-0.0016969700003670596
2025-07-15,44.31462860107422,-0.029111817403572604
2025-07-16,44.304927825927734,-0.0002189068362461466
2025-07-17,43.84907531738281,-0.010288979824906841
2025-07-18,44.31462860107422,0.01061717448593158
2025-07-21,44.401920318603516,0.001969817197727375
2025-07-22,44.77048110961914,0.00830055971388255
2025-07-23,44.896568298339844,0.002816301848800329
2025-07-24,44.673492431640625,-0.004968661863349322
2025-07-25,44.92566680908203,0.005644832398704613
2025-07-28,44.70259094238281,-0.004965443643768497
2025-07-29,44.70259094238281,0.0
2025-07-30,44.49890899658203,-0.004556378981775522
2025-07-31,43.60660171508789,-0.02005234064418704
2025-08-01,42.617305755615234,-0.022686839161107142
2025-08-04,43.082855224609375,0.010923953561583266
2025-08-05,43.21864700317383,0.0031518750987258315
2025-08-06,43.102256774902344,-0.002693055806743283
2025-08-07,42.76279067993164,-0.007875831113519971
2025-08-08,43.509613037109375,0.017464303552298555
2025-08-11,43.21864700317383,-0.006687396499881149
2025-08-12,44.3922233581543,0.027154398306228344
2025-08-13,45.206939697265625,0.018352681561773387
2025-08-14,45.42031478881836,0.004719963195509935
2025-08-15,44.54740524291992,-0.01921848296201878
2025-08-18,44.72198486328125,0.0039189627186888565
2025-08-19,44.81897735595703,0.002168787744378786
2025-08-20,45.01295471191406,0.004328018339562867
2025-08-21,44.78017807006836,-0.005171325529183535
2025-08-22,46.82666015625,0.04570062412390308
2025-08-25,46.71027374267578,-0.0024854733005912344
2025-08-26,47.107933044433594,0.008513315591950787
2025-08-27,47.29220962524414,0.003911795082087943
2025-08-28,47.204925537109375,-0.0018456335372448729
2025-08-29,47.360111236572266,0.003287489551082823
2025-09-02,47.0594367980957,-0.0063486852253078485
2025-09-03,47.07883834838867,0.0004122775709409776
2025-09-04,47.68986892700195,0.012978879684574673
2025-09-05,47.33100891113281,-0.007524868990905431
2025-09-08,47.18552780151367,-0.0030736955109554875
2025-09-09,47.883853912353516,0.014799582485913065
2025-09-10,47.718971252441406,-0.0034433874143444676
2025-09-11,47.835357666015625,0.0024389967033973114
2025-09-12,47.65108108520508,-0.0038523090408805194
2025-09-15,47.8062629699707,0.00325662883677591
2025-09-16,46.933353424072266,-0.018259313564140123
2025-09-17,48.11663055419922,0.025211859877884768
2025-09-18,48.69856643676758,0.012094277505837692
2025-09-19,48.89254379272461,0.003983225177868421
2025-09-22,48.000244140625,-0.018250219417554336
2025-09-23,47.86445236206055,-0.0028289809978180314
2025-09-24,47.6995735168457,-0.003444703471537802
2025-09-25,47.55408477783203,-0.0030501056568627005
2025-09-26,47.951744079589844,0.008362253287296673
2025-09-29,47.515289306640625,-0.009101958256717335
2025-09-30,47.3780517578125,-0.002888281873703047
2025-10-01,46.936912536621094,-0.009311046039765958
2025-10-02,46.9663200378418,0.0006265325014243039
2025-10-03,47.1231689453125,0.003339603940532898
2025-10-06,46.780067443847656,-0.007280951369442512
2025-10-07,46.564395904541016,-0.004610329806931546
2025-10-08,46.06444549560547,-0.010736752817763762
2025-10-09,46.17227554321289,0.002340851961795787
2025-10-10,44.38812255859375,-0.038641218428780766
2025-10-13,45.250789642333984,0.019434637781795994
2025-10-14,46.162471771240234,0.020147319773030636
2025-10-15,45.53507614135742,-0.013591031974888423
2025-10-16,44.75083541870117,-0.017222782722964625
2025-10-17,44.79004669189453,0.0008762132109152443
2025-10-20,46.17227554321289,0.03086017884345038
2025-10-21,46.6722297668457,0.01082801784730969
2025-10-22,46.39774703979492,-0.005881071644144198
2025-10-23,46.87809371948242,0.01035280181331899
2025-10-24,47.309425354003906,0.009201134267587063
2025-10-27,46.85848617553711,-0.009531698495438001
2025-10-28,46.33892822265625,-0.011087809173658258
2025-10-29,45.721336364746094,-0.013327711313102841
2025-10-30,45.91740036010742,0.0042882385107296805
2025-10-31,45.76054763793945,-0.0034159756636449323
2025-11-03,45.70172882080078,-0.0012853608659592064
2025-11-04,45.51547622680664,-0.004075394931435716
2025-11-05,45.81937026977539,0.0066767189571834695
2025-11-06,45.92719650268555,0.002353289280828008
2025-11-07,46.387943267822266,0.01003211169464202
2025-11-10,46.642822265625,0.005494509561055239
2025-11-11,46.68203353881836,0.0008406711105528597
2025-11-12,46.946712493896484,0.005669824877231111
2025-11-13,46.37813949584961,-0.012111029033626042
2025-11-14,46.17227554321289,-0.0044388143826930015
2025-11-17,44.57438278198242,-0.03460719105635135
2025-11-18,45.01551818847656,0.009896612784337844
2025-11-19,45.8781852722168,0.01916377103842981
2025-11-20,45.57429122924805,-0.006623933382839842
2025-11-21,46.8388786315918,0.027747823789131765
2025-11-24,46.809471130371094,-0.0006278438357161242
2025-11-25,47.946624755859375,0.024293238056912525
2025-11-26,47.98583984375,0.0008178904790547836
2025-11-28,48.083866119384766,0.0020428167133044184
2025-12-01,48.43677520751953,0.007339449104582174
2025-12-02,48.70145797729492,0.00546450024060019
2025-12-03,49.92683792114258,0.02516105255861012
2025-12-04,50.35816955566406,0.008639274035394662
2025-12-05,50.250335693359375,-0.0021413380044620345
2025-12-08,50.39738082885742,0.0029262518044725905
2025-12-09,50.55423355102539,0.0031123189258708273
2025-12-10,52.505035400390625,0.03858829839436195
2025-12-11,52.52464294433594,0.00037344120989146745
2025-12-12,52.36779022216797,-0.0029862691752935433
2025-12-15,52.652076721191406,0.005428651807100504
2025-12-16,52.41680908203125,-0.004468344912698652
2025-12-17,52.68149185180664,0.005049578072582994
2025-12-18,52.808929443359375,0.0024190201733698125
2025-12-19,53.09321594238281,0.0053833035817996144
2025-12-22,53.78923034667969,0.01310929074351419
2025-12-23,53.416717529296875,-0.0069254163887809694
2025-12-24,53.85784912109375,0.008258305867539173
2025-12-26,53.9068717956543,0.0009102234003131038
2025-12-29,53.426517486572266,-0.008910817732160736
2025-12-30,53.24026107788086,-0.0034862165354164754
2025-12-31,52.81465530395508,-0.007994058731289777
2026-01-02,53.37882995605469,0.010682161018617187
2026-01-05,54.92288589477539,0.028926372870890615
2026-01-06,55.506858825683594,0.010632597347980166
2026-01-07,54.30922317504883,-0.021576354273547982
2026-01-08,54.96247482299805,0.012028373999084296
2026-01-09,54.645748138427734,-0.0057625986746466795
2026-01-12,53.834129333496094,-0.014852368804168625
2026-01-13,53.49760055541992,-0.006251216138212556
2026-01-14,52.953224182128906,-0.010175715688913511
2026-01-15,53.398624420166016,0.008411201488037534
2026-01-16,53.84402847290039,0.00834111473040422
2026-01-20,53.8242301940918,-0.00036769683417281485
2026-01-21,54.90309143066406,0.02004415544229543
2026-01-22,55.6058349609375,0.01279970784816209
2026-01-23,54.90309143066406,-0.012637945833690045
2026-01-26,55.25941467285156,0.006490039684513782
2026-01-27,55.95225524902344,0.012537964440514804
2026-01-28,55.17033386230469,-0.013974796605404016
2026-01-29,55.754302978515625,0.010584839266487345
2026-01-30,55.53654861450195,-0.003905606426423791
2026-02-02,56.773773193359375,0.02227766416392596
2026-02-03,58.090179443359375,0.023186872669473724
2026-02-04,58.81271743774414,0.01243821247082355
2026-02-05,58.505889892578125,-0.00521702717598127
2026-02-06,60.069740295410156,0.026729794311365795
2026-02-09,59.73321533203125,-0.005602237694452339
2026-02-10,59.93117141723633,0.003314003508847252
2026-02-11,58.357421875,-0.026259282190231215
2026-02-12,57.23897171020508,-0.019165517064660853
2026-02-13,57.100399017333984,-0.002420950075285644
2026-02-17,57.57549285888672,0.0083203243712624
2026-02-18,58.15946578979492,0.010142734380745644
2026-02-19,57.29835891723633,-0.014805962552525531
2026-02-20,58.060489654541016,0.013301091893496153
2026-02-23,55.23961639404297,-0.04858507527721856
2026-02-24,54.467586517333984,-0.013976018066487517
2026-02-25,55.4771614074707,0.018535333667031972
2026-02-26,56.6747932434082,0.021587835526426513
2026-02-27,54.10136795043945,-0.045406875714858685
2026-03-02,54.071678161621094,-0.0005487807414695789
2026-03-03,53.43821716308594,-0.011715208776057029
2026-03-04,53.784637451171875,0.006482631840592834
2026-03-05,53.35903549194336,-0.007913076659016194
2026-03-06,51.83477020263672,-0.028566207676988253
2026-03-09,51.597225189208984,-0.004582734957618295
2026-03-10,51.4190673828125,-0.003452856345339761
2026-03-11,51.69620132446289,0.0053897115555818775
2026-03-12,50.9538688659668,-0.014359516550103257
2026-03-13,50.47877502441406,-0.009323999376817826
2026-03-16,50.63713836669922,0.0031372263334157324
2026-03-17,51.05284881591797,0.008209596012481946
2026-03-18,50.79550552368164,-0.005040723450403961
2026-03-19,50.77570724487305,-0.0003897643817987184
2026-03-20,50.726219177246094,-0.0009746406364817828
2026-03-23,50.99346160888672,0.005268329396023619
2026-03-24,51.60712432861328,0.012034145170086274
2026-03-25,51.359676361083984,-0.004794841230711611
2026-03-26,51.062744140625,-0.005781427016233631
2026-03-27,50.33030700683594,-0.014343865495594188
2026-03-30,50.36000061035156,0.0005899746153266161
2026-03-31,52.0099983215332,0.03276405264463955
2026-04-01,52.75,0.01422806580173308
2026-04-02,52.95000076293945,0.003791483657620054
2026-04-06,53.439998626708984,0.009253972742385486
2026-04-07,53.70000076293945,0.004865309560478259
2026-04-08,55.36000061035156,0.03091247344185777
2026-04-09,56.33000183105469,0.01752169815767224
2026-04-10,55.65999984741211,-0.01189422975081822
2026-04-13,56.5099983215332,0.015271262602430946
2026-04-14,56.09000015258789,-0.007432280683421499
2026-04-15,56.369998931884766,0.004991955402659398
2026-04-16,55.47999954223633,-0.015788529475118107
2026-04-17,56.93000030517578,0.02613555830755887
2026-04-20,57.0,0.0012295748190582767
2026-04-21,56.84000015258789,-0.002807014866879065
2026-04-22,56.599998474121094,-0.004222408124956112
2026-04-23,56.630001068115234,0.0005300811802646521
2026-04-24,55.58000183105469,-0.018541395325025634
2026-04-27,55.970001220703125,0.0070169013458096785
2026-04-28,56.209999084472656,0.004287973173757065
2026-04-29,56.16999816894531,-0.0007116334491881204
2026-04-30,56.65999984741211,0.008723548058395814
2026-05-01,56.29999923706055,-0.006353699458543249
2026-05-04,55.2400016784668,-0.018827665594282728
2026-05-05,55.599998474121094,0.006516958448874011
2026-05-06,56.15999984741211,0.010071967421935613
2026-05-07,55.310001373291016,-0.015135300506242122
2026-05-08,55.529998779296875,0.003977533909664599
2026-05-11,54.4900016784668,-0.01872856336560591
2026-05-12,54.47999954223633,-0.00018355911033896
2026-05-13,52.7400016784668,-0.0319382870482694
2026-05-14,53.41999816894531,0.012893372560436545
2026-05-15,53.119998931884766,-0.00561586011500359
2026-05-18,53.45000076293945,0.00621238399266244
2026-05-19,53.29999923706055,-0.002806389592849401
2026-05-20,54.5,0.022514085930888106
2026-05-21,54.560001373291016,0.0011009426291930247
2026-05-22,54.83000183105469,0.004948688617442798
2026-05-26,55.220001220703125,0.0071128830316316005
2026-05-27,54.689998626708984,-0.00959801851281794
2026-05-28,54.45000076293945,-0.004388331866812756
2026-05-29,54.849998474121094,0.007346147026207062
