date,close,ret_1d
2025-06-02,176.49612426757812,
2025-06-03,176.12913513183594,-0.002079304218520983
2025-06-04,174.4776611328125,-0.009376495250415395
2025-06-05,175.73318481445312,0.007195899311631226
2025-06-06,175.5110321044922,-0.0012641477487334019
2025-06-09,174.4486846923828,-0.006052881117335707
2025-06-10,172.90342712402344,-0.008857949093077022
2025-06-11,177.09490966796875,0.02424175514426774
2025-06-12,177.79994201660156,0.003981098891857826
2025-06-13,178.02206420898438,0.001249281579417394
2025-06-16,177.01763916015625,-0.005642137974813055
2025-06-17,177.18185424804688,0.000927676409366418
2025-06-18,176.36093139648438,-0.0046332219235794
2025-06-20,177.01763916015625,0.0037236578332391357
2025-06-23,178.620849609375,0.009056783588488937
2025-06-24,178.1765899658203,-0.002487165661378521
2025-06-25,173.4539337158203,-0.026505481168462963
2025-06-26,174.4776611328125,0.005902013261166017
2025-06-27,176.1512908935547,0.009592229457203727
2025-06-30,177.22164916992188,0.0060763578338689506
2025-07-01,172.74562072753906,-0.02525666849026531
2025-07-02,171.16928100585938,-0.009125208008404218
2025-07-03,174.05923461914062,0.016883599652336656
2025-07-07,176.3166961669922,0.012969501749166668
2025-07-08,172.9304962158203,-0.019205214394244052
2025-07-09,173.18348693847656,0.0014629618730783722
2025-07-10,176.11236572265625,0.016911997996784667
2025-07-11,175.06146240234375,-0.005967231863590272
2025-07-14,175.8788299560547,0.00466903190739032
2025-07-15,176.0442657470703,0.0009406236728830564
2025-07-16,178.3309326171875,0.012989158496093944
2025-07-17,174.3414306640625,-0.0223713401515655
2025-07-18,173.9132843017578,-0.0024557924107533324
2025-07-21,175.61611938476562,0.00979128816895436
2025-07-22,160.81602478027344,-0.08427526275117125
2025-07-23,160.23219299316406,-0.003630432899377256
2025-07-24,156.73892211914062,-0.02180130477383202
2025-07-25,156.583251953125,-0.0009931812973505982
2025-07-28,153.51815795898438,-0.019574852073312443
2025-07-29,158.3639373779297,0.031564861664376886
2025-07-30,157.799560546875,-0.003563796407182185
2025-07-31,159.62890625,0.011592844091486532
2025-08-01,158.5682830810547,-0.0066443051816957865
2025-08-04,158.5974884033203,0.00018418136148135034
2025-08-05,159.7164764404297,0.007055521801604625
2025-08-06,162.4896697998047,0.017363226519771846
2025-08-07,163.6378631591797,0.0070662544935296
2025-08-08,165.5937042236328,0.011952252533086183
2025-08-11,165.72991943359375,0.0008225868887925536
2025-08-12,164.05628967285156,-0.010098537225276316
2025-08-13,161.4095916748047,-0.01613286514844825
2025-08-14,160.81602478027344,-0.0036773954284397004
2025-08-15,161.7112274169922,0.005566625825640825
2025-08-18,162.1101837158203,0.0024670909076669467
2025-08-19,164.22169494628906,0.013025160924931445
2025-08-20,168.19174194335938,0.024174924015787136
2025-08-21,169.7875518798828,0.009488039769876666
2025-08-22,167.1213836669922,-0.015702966344534053
2025-08-25,162.8594207763672,-0.02550219964141409
2025-08-26,162.18800354003906,-0.004122679751207614
2025-08-27,159.76513671875,-0.014938631516546952
2025-08-28,161.3025665283203,0.009623061959235901
2025-08-29,162.6259002685547,0.008204046399981069
2025-09-02,162.8886260986328,0.001615522679009107
2025-09-03,158.82125854492188,-0.02497023672633869
2025-09-04,156.8070526123047,-0.012682218684518687
2025-09-05,157.19627380371094,0.002482166362558713
2025-09-08,158.33474731445312,0.007242369575272356
2025-09-09,160.30030822753906,0.012413958063054453
2025-09-10,160.8549346923828,0.00345992138740292
2025-09-11,163.37515258789062,0.015667644267970182
2025-09-12,161.63339233398438,-0.010661108658914564
2025-09-15,157.2838592529297,-0.026909866941771665
2025-09-16,158.5682830810547,0.008166278690170614
2025-09-17,161.81825256347656,0.02049570960392244
2025-09-18,157.40060424804688,-0.027300061924082186
2025-09-19,158.5585479736328,0.007356666329953576
2025-09-22,157.6146697998047,-0.005952868425517455
2025-09-23,159.3564453125,0.011050846440294082
2025-09-24,158.60719299316406,-0.004701738407044909
2025-09-25,159.5802459716797,0.0061349864413624555
2025-09-26,160.44625854492188,0.005426815631026649
2025-09-29,158.5974884033203,-0.011522675308031194
2025-09-30,157.82875061035156,-0.0048470994131623035
2025-10-01,156.52487182617188,-0.008261351491013924
