date,close,ret_1d
2025-06-02,394.7799987792969,
2025-06-03,390.79998779296875,-0.010081592275785867
2025-06-04,388.7699890136719,-0.005194469914805322
2025-06-05,391.2699890136719,0.0064305375174216195
2025-06-06,396.45001220703125,0.013238999511353766
2025-06-09,394.55999755859375,-0.004767346677367557
2025-06-10,406.7699890136719,0.030945842281603575
2025-06-11,399.7900085449219,-0.01715952665454723
2025-06-12,396.8999938964844,-0.007228831603260932
2025-06-13,388.7200012207031,-0.02060970723500355
2025-06-16,375.2300109863281,-0.03470361749334272
2025-06-17,373.6199951171875,-0.004290743869096558
2025-06-18,377.42999267578125,0.010197520497795542
2025-06-20,386.3699951171875,0.02368651833423807
2025-06-23,392.5799865722656,0.016072654537251596
2025-06-24,403.5,0.02781602170574282
2025-06-25,398.8500061035156,-0.01152414844234051
2025-06-26,394.010009765625,-0.012134878435063778
2025-06-27,400.9700012207031,0.0176645041561716
2025-06-30,408.80999755859375,0.019552575788769122
2025-07-01,418.2200012207031,0.023018037030174687
2025-07-02,412.260009765625,-0.014250852273162584
2025-07-03,416.9700012207031,0.011424807993760666
2025-07-07,408.32000732421875,-0.0207448830159509
2025-07-08,411.6600036621094,0.008179849818719775
2025-07-09,403.55999755859375,-0.019676446658549063
2025-07-10,401.5799865722656,-0.004906360883899619
2025-07-11,392.20001220703125,-0.02335767388534049
2025-07-14,399.6099853515625,0.01889335266165104
2025-07-15,383.3299865722656,-0.040739719666850416
2025-07-16,379.6199951171875,-0.009678323076816486
2025-07-17,383.55999755859375,0.010378806417164599
2025-07-18,382.0799865722656,-0.003858616632987255
2025-07-21,388.8900146484375,0.017823566571142146
2025-07-22,395.8500061035156,0.0178970690758673
2025-07-23,398.1099853515625,0.005709180783632251
2025-07-24,380.0,-0.04548990484518989
2025-07-25,309.75,-0.18486842105263157
2025-07-28,298.2699890136719,-0.037062182361026985
2025-07-29,280.67999267578125,-0.058973403244683587
2025-07-30,279.8900146484375,-0.002814514920756239
2025-07-31,269.3599853515625,-0.0376220256020976
2025-08-01,264.69000244140625,-0.017337329834129167
2025-08-04,261.75,-0.011107342227846595
2025-08-05,265.9800109863281,0.016160500425322244
2025-08-06,262.0400085449219,-0.014813152412452402
2025-08-07,258.7799987792969,-0.012440885587385875
2025-08-08,256.57000732421875,-0.008540039668842203
2025-08-11,258.7699890136719,0.008574586376626225
2025-08-12,263.1000061035156,0.016733072897471724
2025-08-13,269.0,0.022424909766680212
2025-08-14,263.20001220703125,-0.021561292910664553
2025-08-15,267.79998779296875,0.017477110078244262
2025-08-18,266.80999755859375,-0.0036967523506399314
2025-08-19,267.010009765625,0.0007496428501982955
2025-08-20,266.6199951171875,-0.001460674260039374
2025-08-21,267.9800109863281,0.00510095226932572
2025-08-22,277.5799865722656,0.03582347635035843
2025-08-25,273.44000244140625,-0.014914562760746986
2025-08-26,266.6700134277344,-0.02475859037897199
2025-08-27,269.1499938964844,0.009299810041904388
2025-08-28,263.6300048828125,-0.020508969492285645
2025-08-29,265.5799865722656,0.0073966606734310325
2025-09-02,264.4200134277344,-0.004367697880787502
2025-09-03,261.2200012207031,-0.0121020045553617
2025-09-04,259.510009765625,-0.006546173520738052
2025-09-05,261.5,0.0076682600265487455
2025-09-08,263.8800048828125,0.009101357104445595
2025-09-09,263.3500061035156,-0.0020084840438450158
2025-09-10,263.0,-0.0013290529538778628
2025-09-11,263.9200134277344,0.003498149915339921
2025-09-12,263.3999938964844,-0.00197036793267813
2025-09-15,260.7200012207031,-0.01017461176113199
2025-09-16,261.0799865722656,0.0013807354628607715
2025-09-17,268.0199890136719,0.026581901326570234
2025-09-18,262.1700134277344,-0.021826639152795035
2025-09-19,262.54998779296875,0.0014493433488689256
2025-09-22,266.1300048828125,0.013635563726122735
2025-09-23,267.0400085449219,0.003419395203145381
2025-09-24,263.3900146484375,-0.013668340996440542
2025-09-25,270.57000732421875,0.027259927394608363
2025-09-26,273.3999938964844,0.010459350614107521
2025-09-29,276.1199951171875,0.00994879766432244
2025-09-30,275.1099853515625,-0.0036578653610229717
2025-10-01,275.1000061035156,-3.627366718117475e-05
2025-10-02,269.6099853515625,-0.019956454489816755
2025-10-03,280.010009765625,0.03857432950972206
2025-10-06,282.739990234375,0.00974958170615059
2025-10-07,276.4800109863281,-0.022140409790838977
2025-10-08,274.3699951171875,-0.007631712186400907
2025-10-09,265.0,-0.034150946837993135
2025-10-10,259.489990234375,-0.020792489681603743
2025-10-13,258.7300109863281,-0.0029287420580672574
2025-10-14,266.25,0.029065004809470052
2025-10-15,264.55999755859375,-0.006347427009976481
2025-10-16,255.33999633789062,-0.03485032244400865
2025-10-17,253.16000366210938,-0.008537607531318603
2025-10-20,251.50999450683594,-0.006517653386810984
2025-10-21,252.52000427246094,0.004015783816485818
2025-10-22,244.94000244140625,-0.030017431105680337
2025-10-23,243.9199981689453,-0.004164302532433162
2025-10-24,244.1999969482422,0.0011479123540454328
