date,close,ret_1d
2025-06-02,168.4459228515625,
2025-06-03,165.6057586669922,-0.016860985035969778
2025-06-04,167.4693145751953,0.011252965616675548
2025-06-05,167.62875366210938,0.000952049557965351
2025-06-06,173.07984924316406,0.03251885766592588
2025-06-09,175.69395446777344,0.01510346372521254
2025-06-10,178.19833374023438,0.014254214267345855
2025-06-11,176.9511260986328,-0.006998985991752638
2025-06-12,175.30484008789062,-0.009303619858426537
2025-06-13,174.27716064453125,-0.005862242268063644
2025-06-16,176.3724365234375,0.012022664766612401
2025-06-17,175.5542755126953,-0.004638825810139968
2025-06-18,172.93020629882812,-0.014947338686020384
2025-06-20,166.2652130126953,-0.038541521627606934
2025-06-23,164.81846618652344,-0.008701440307067765
2025-06-24,166.3949432373047,0.009564929751240125
2025-06-25,170.29612731933594,0.02344532836233837
2025-06-26,173.1497039794922,0.01675655638842155
2025-06-27,178.12847900390625,0.028754164228913526
2025-06-30,175.83364868164062,-0.012883006328344049
2025-07-01,175.44451904296875,-0.0022130555874230184
2025-07-02,178.2382354736328,0.015923646095663102
2025-07-03,179.12623596191406,0.004982098739485297
2025-07-07,176.3923797607422,-0.015262176344470024
2025-07-08,173.9678497314453,-0.013745095069217284
2025-07-09,176.2227783203125,0.012961754671038994
2025-07-10,177.22052001953125,0.0056618202750453595
2025-07-11,179.7847442626953,0.014469115895165308
2025-07-14,181.1516571044922,0.007603052458108328
2025-07-15,181.59066772460938,0.002423442474301929
2025-07-16,182.55848693847656,0.005329674845047316
2025-07-17,183.1671142578125,0.003333875787111751
2025-07-18,184.64378356933594,0.00806186917071261
2025-07-21,189.67245483398438,0.02723444660545593
2025-07-22,190.90966796875,0.006522893036042143
2025-07-23,189.8021697998047,-0.0058011633498131765
2025-07-24,191.73777770996094,0.010198028358674005
2025-07-25,192.74551391601562,0.005255804140898546
2025-07-28,192.14688110351562,-0.003105819691143874
2025-07-29,195.30975341796875,0.01646070077374384
2025-07-30,196.08799743652344,0.00398466540935738
2025-07-31,191.46839904785156,-0.023558802420669878
2025-08-01,188.70465087890625,-0.014434487271471896
2025-08-04,194.60133361816406,0.031248210957141476
2025-08-05,194.23216247558594,-0.0018970637853000794
2025-08-06,195.64898681640625,0.0072944888362573845
2025-08-07,196.07801818847656,0.0021928627336715856
2025-08-08,200.96697998046875,0.02493375768054107
2025-08-11,200.54794311523438,-0.002085103061583049
2025-08-12,202.88267517089844,0.01164176515299653
2025-08-13,201.5057830810547,-0.006786642026895162
2025-08-14,202.4835662841797,0.004852382835740743
2025-08-15,203.44140625,0.004730457801577881
2025-08-18,203.0423126220703,-0.0019617128847372323
2025-08-19,201.11666870117188,-0.009483953842087556
2025-08-20,198.87171936035156,-0.011162423061789828
2025-08-21,199.30075073242188,0.0021573272129906673
2025-08-22,205.62648010253906,0.03173961636807898
2025-08-25,208.02110290527344,0.011645498194299941
2025-08-26,206.67413330078125,-0.006475158460752639
2025-08-27,207.01336669921875,0.001641392626254845
2025-08-28,211.16400146484375,0.020050080976923956
2025-08-29,212.43115234375,0.00600079023941591
2025-09-02,210.8746795654297,-0.0073269516318476
2025-09-03,230.1412353515625,0.09136495583935123
2025-09-04,231.7775421142578,0.007110011207664302
2025-09-05,234.47146606445312,0.01162288600362893
2025-09-08,233.72247314453125,-0.0031943883513569915
2025-09-09,239.30490112304688,0.02388485755524039
2025-09-10,238.84552001953125,-0.0019196477019892688
2025-09-11,240.0438995361328,0.0050173832714282
2025-09-12,240.4733123779297,0.00178889295927398
2025-09-15,251.26864624023438,0.04489202463073605
