date,close,ret_1d
2025-06-02,143.7117156982422,
2025-06-03,145.40997314453125,0.011817112042938671
2025-06-04,144.11422729492188,-0.00891098334996221
2025-06-05,143.57432556152344,-0.0037463458225645008
2025-06-06,142.82827758789062,-0.005196249195077107
2025-06-09,141.58157348632812,-0.008728692403332627
2025-06-10,142.39633178710938,0.005754691664448419
2025-06-11,144.4774169921875,0.014614738869744626
2025-06-12,142.11166381835938,-0.016374553359824073
2025-06-13,139.70664978027344,-0.016923410601679456
2025-06-16,142.4061737060547,0.01932280195700775
2025-06-17,139.5986785888672,-0.019714700873731394
2025-06-18,139.89315795898438,0.002109471042949229
2025-06-20,141.38526916503906,0.010666077082141179
2025-06-23,144.8897247314453,0.024786567844741203
2025-06-24,147.11802673339844,0.01537929626192125
2025-06-25,145.03695678710938,-0.014145580881534614
2025-06-26,147.99166870117188,0.020372131210664612
2025-06-27,149.22854614257812,0.008357750488669602
2025-06-30,149.4445037841797,0.001447160393797775
2025-07-01,150.9856719970703,0.01031264565685408
2025-07-02,151.1427459716797,0.001040323711063218
2025-07-03,150.13165283203125,-0.006689657073174371
2025-07-07,149.05184936523438,-0.007192377133188321
2025-07-08,150.91697692871094,0.012513280253948933
2025-07-09,153.1158447265625,0.014570049325134837
2025-07-10,154.43124389648438,0.008590875570525958
2025-07-11,152.9783935546875,-0.009407748750445366
2025-07-14,155.01040649414062,0.013283006130710318
2025-07-15,153.71463012695312,-0.008359286298861957
2025-07-16,154.6668243408203,0.0061945581437548025
2025-07-17,156.11964416503906,0.009393222046231164
2025-07-18,150.4163360595703,-0.03653164940242626
2025-07-21,150.0138702392578,-0.002675678924615621
2025-07-22,148.42361450195312,-0.010600724684780016
2025-07-23,148.0505828857422,-0.00251329020292812
2025-07-24,146.55848693847656,-0.01007828485496165
2025-07-25,148.49232482910156,0.013194990825995623
2025-07-28,149.25799560546875,0.005156298665593528
2025-07-29,149.00277709960938,-0.001709915136030582
2025-07-30,143.92770385742188,-0.03406025941915691
2025-07-31,146.47994995117188,0.01773283409202664
2025-08-01,141.75828552246094,-0.03223420290821288
2025-08-04,145.1547393798828,0.02395947330277015
2025-08-05,147.333984375,0.015013254161918343
2025-08-06,148.0505828857422,0.004863769304699339
2025-08-07,148.9536895751953,0.006099987395187023
2025-08-08,150.48504638671875,0.010280757837491272
2025-08-11,152.45814514160156,0.01311159349223523
2025-08-12,154.9514923095703,0.016354306066448387
2025-08-13,157.2583465576172,0.014887589746074292
2025-08-14,153.77352905273438,-0.022159825415727807
2025-08-15,149.5917510986328,-0.027194394118817966
2025-08-18,150.05311584472656,0.0030841590041255085
2025-08-19,151.5059356689453,0.009682037030954493
2025-08-20,151.90843200683594,0.002656637418946506
2025-08-21,151.5452117919922,-0.0023910470936031603
2025-08-22,155.80552673339844,0.02811250115413655
2025-08-25,153.6951141357422,-0.013545171611706763
2025-08-26,154.40516662597656,0.004619876788062749
2025-08-27,154.36569213867188,-0.00025565522299075827
2025-08-28,155.38145446777344,0.006580233697194071
2025-08-29,153.37953186035156,-0.01288392243642611
2025-09-02,152.13694763183594,-0.008101369286007243
2025-09-03,149.89833068847656,-0.014714485719647286
2025-09-04,153.3696746826172,0.023157989673379786
2025-09-05,153.1527099609375,-0.0014146520303226495
2025-09-08,151.87069702148438,-0.008370814592703613
2025-09-09,150.96340942382812,-0.005974079367844776
2025-09-10,151.44662475585938,0.003200877178618944
2025-09-11,157.26504516601562,0.038418950699864673
2025-09-12,155.6871795654297,-0.010033161526264656
2025-09-15,154.49391174316406,-0.007664522060174761
2025-09-16,154.33612060546875,-0.0010213421093099306
2025-09-17,153.0146484375,-0.008562300016253799
2025-09-18,153.25132751464844,0.0015467739825256732
2025-09-19,154.43475341796875,0.007722124972830535
2025-09-22,151.7326202392578,-0.017496924227915045
2025-09-23,154.12901306152344,0.015793524282958327
2025-09-24,152.46238708496094,-0.010813187883693454
2025-09-25,150.9141082763672,-0.010155152613024243
2025-09-26,150.69712829589844,-0.0014377713452170537
2025-09-29,151.94956970214844,0.008310983894734836
2025-09-30,153.03436279296875,0.007139165270074299
2025-10-01,153.84303283691406,0.005284238318679524
2025-10-02,156.6043243408203,0.017948758893965966
2025-10-03,156.46624755859375,-0.0008816920146219598
2025-10-06,153.77398681640625,-0.017206655008322413
2025-10-07,153.1822967529297,-0.0038477903560046878
2025-10-08,153.84303283691406,0.004313397161358035
2025-10-09,150.76617431640625,-0.01999998611422027
2025-10-10,146.69326782226562,-0.027014723379482963
2025-10-13,149.0107879638672,0.015798408311480827
2025-10-14,150.42100524902344,0.00946386033136215
2025-10-15,151.34800720214844,0.006162716115281519
2025-10-16,149.31649780273438,-0.01342276939729159
2025-10-17,150.52947998046875,0.008123564345427381
2025-10-20,152.639892578125,0.01401992884005221
2025-10-21,164.33590698242188,0.07662488623876973
2025-10-22,164.91775512695312,0.003540602630400791
2025-10-23,169.2273406982422,0.02613172588949908
2025-10-24,166.17019653320312,-0.01806530878772372
2025-10-27,166.07156372070312,-0.0005935649987649505
2025-10-28,164.52328491210938,-0.009322961582981293
2025-10-29,162.3537139892578,-0.013187014373136186
2025-10-30,164.14854431152344,0.011055061680845801
2025-10-31,164.19786071777344,0.00030043767038478997
2025-11-03,159.9474334716797,-0.02588600866974433
2025-11-04,158.36956787109375,-0.009864901026156891
2025-11-05,162.04798889160156,0.023226817310645798
2025-11-06,161.58450317382812,-0.0028601756858795957
2025-11-07,162.560791015625,0.006041964561085411
2025-11-10,165.35166931152344,0.01716821306332217
2025-11-11,166.33782958984375,0.005964017674731759
2025-11-12,168.7145233154297,0.014288353596090486
2025-11-13,168.2608642578125,-0.0026889152676502492
2025-11-14,165.97303771972656,-0.01359690233482036
2025-11-17,163.8040313720703,-0.01306842591697921
2025-11-18,164.2001953125,0.002418523751285706
2025-11-19,164.98263549804688,0.004765159895563809
2025-11-20,163.03152465820312,-0.01182615875879156
2025-11-21,166.4781494140625,0.021140848452992467
2025-11-24,167.93405151367188,0.008745304442256074
2025-11-25,169.8950653076172,0.011677285078694588
2025-11-26,169.16217041015625,-0.004313809210019892
2025-11-28,170.40017700195312,0.0073184600835705105
2025-12-01,168.84521484375,-0.009125355299280602
2025-12-02,169.9148712158203,0.006335129918014992
2025-12-03,171.43019104003906,0.008918111836685894
2025-12-04,167.6468505859375,-0.022069277477605564
2025-12-05,165.87399291992188,-0.010574953599303272
2025-12-08,162.38775634765625,-0.021017378980854762
2025-12-09,163.5069122314453,0.006891873555990635
2025-12-10,164.07144165039062,0.0034526333550120025
2025-12-11,166.98326110839844,0.017747265634518117
2025-12-12,167.28038024902344,0.0017793348785548613
2025-12-15,164.11106872558594,-0.01894610425155341
2025-12-16,161.63504028320312,-0.01508751640953021
2025-12-17,160.6149139404297,-0.006311294512539201
2025-12-18,160.20884704589844,-0.0025282016754798464
2025-12-19,160.4069366455078,0.00123644607187412
2025-12-22,158.46571350097656,-0.012101865325321093
2025-12-23,158.61427307128906,0.000937487151197347
2025-12-24,158.80245971679688,0.001186442063906945
2025-12-26,160.52577209472656,0.010851924970198823
2025-12-29,160.1692352294922,-0.002221056847021341
2025-12-30,159.62451171875,-0.0034009247154217492
2025-12-31,158.5647735595703,-0.006638943779805562
2026-01-02,160.26828002929688,0.010743284472869208
2026-01-05,161.981689453125,0.010690882958966696
2026-01-06,164.61618041992188,0.016264128221475715
2026-01-07,161.3478240966797,-0.019854405046362378
2026-01-08,163.6554718017578,0.01430231686109007
2026-01-09,163.6554718017578,0.0
2026-01-12,166.32958984375,0.016339924431194364
2026-01-13,167.79539489746094,0.008812653569866491
2026-01-14,168.3599395751953,0.00336448254780386
2026-01-15,169.45928955078125,0.006529759860687712
2026-01-16,166.19093322753906,-0.01928697052788464
2026-01-20,154.6229248046875,-0.06960673604867063
2026-01-21,154.38523864746094,-0.0015371986885307498
2026-01-22,159.08969116210938,0.030472165317508626
2026-01-23,161.12002563476562,0.012762200101245957
2026-01-26,157.99034118652344,-0.019424552819627183
2026-01-27,156.534423828125,-0.009215230168277078
2026-01-28,154.4446563720703,-0.013350210164310261
2026-01-29,154.8804473876953,0.002821664574623739
2026-01-30,151.69131469726562,-0.02059093154894287
2026-02-02,151.95872497558594,0.0017628582022246597
2026-02-03,154.18714904785156,0.014664666820701777
2026-02-04,162.21937561035156,0.0520940079124701
2026-02-05,163.49700927734375,0.007875962178901741
2026-02-06,170.99441528320312,0.04585653302771653
2026-02-09,168.64715576171875,-0.01372711218431788
2026-02-10,171.76693725585938,0.018498868125286227
2026-02-11,171.1925048828125,-0.003344254617471676
2026-02-12,172.9356231689453,0.010182211466127189
2026-02-13,170.93597412109375,-0.011562967832822069
2026-02-17,166.757568359375,-0.024444273846994324
2026-02-18,163.3253173828125,-0.020582280074783466
2026-02-19,164.2008056640625,0.005360395407638885
2026-02-20,166.20045471191406,0.012178070867341795
2026-02-23,165.48416137695312,-0.004309815735477618
2026-02-24,165.60354614257812,0.0007214271422208984
2026-02-25,164.68826293945312,-0.005526954128971195
2026-02-26,165.31503295898438,0.00380579652942048
2026-02-27,164.46942138671875,-0.005115152307264337
2026-03-02,160.6292724609375,-0.02334871061990218
2026-03-03,157.6645965576172,-0.01845663531870434
2026-03-04,160.06219482421875,0.015206953995695383
2026-03-05,155.40628051757812,-0.029088157336301546
2026-03-06,152.6206817626953,-0.01792462148637375
2026-03-09,150.849853515625,-0.01160280655687096
2026-03-10,154.4512176513672,0.023873832501727588
2026-03-11,154.3716278076172,-0.000515307324605585
2026-03-12,148.33287048339844,-0.03911831085790218
2026-03-13,150.1833038330078,0.012474870496195667
2026-03-16,149.17848205566406,-0.006690635721138705
2026-03-17,148.29306030273438,-0.005935318155330882
