date,close,ret_1d
2025-06-02,130.8960418701172,
2025-06-03,131.03321838378906,0.0010479806089782606
2025-06-04,130.2982177734375,-0.00560926930909067
2025-06-05,131.25863647460938,0.007370927381691761
2025-06-06,130.9058380126953,-0.0026878114186589253
2025-06-09,130.72943115234375,-0.001347585890970393
2025-06-10,131.44480895996094,0.005472201640528196
2025-06-11,132.57179260253906,0.00857381627692444
2025-06-12,133.71835327148438,0.008648601987172322
2025-06-13,132.90499877929688,-0.006082594290823917
2025-06-16,131.32720947265625,-0.011871557286274204
2025-06-17,129.63186645507812,-0.012909305119523706
2025-06-18,129.75924682617188,0.0009826316211984931
2025-06-20,130.32765197753906,0.004380459699559136
2025-06-23,130.5922393798828,0.002030170868031478
2025-06-24,135.31573486328125,0.0361698023238437
2025-06-25,134.6493377685547,-0.004924756868813995
2025-06-26,130.9940185546875,-0.027146952777073574
2025-06-27,131.68980407714844,0.005311582392370617
2025-06-30,133.28717041015625,0.012129764670862686
2025-07-01,133.53216552734375,0.00183809976934457
2025-07-02,131.4252166748047,-0.015778586711436282
2025-07-03,131.74862670898438,0.0024607913333705156
2025-07-07,131.02342224121094,-0.0055044556128491795
2025-07-08,130.6902313232422,-0.00254298744659065
2025-07-09,130.5530242919922,-0.0010498644761798293
2025-07-10,130.92543029785156,0.0028525268401784487
2025-07-11,129.37704467773438,-0.011826469591084465
2025-07-14,129.38685607910156,7.58357202517157e-05
2025-07-15,129.4360809326172,0.00038044709491602546
2025-07-16,129.6821746826172,0.0019012762764976099
2025-07-17,118.6275863647461,-0.0852436994130148
2025-07-18,121.73822021484375,0.026221842198941303
2025-07-21,122.47650146484375,0.006064498468082435
2025-07-22,123.76605224609375,0.01052896486939714
2025-07-23,123.8644790649414,0.0007952650752076629
2025-07-24,123.67745971679688,-0.0015098707035007264
2025-07-25,124.56339263916016,0.007163252903091166
2025-07-28,124.3763656616211,-0.0015014602089463702
2025-07-29,126.01042938232422,0.013138056511063922
2025-07-30,126.54200744628906,0.004218524344139718
2025-07-31,124.21886444091797,-0.01835867039138883
2025-08-01,125.30167388916016,0.008716948533668223
2025-08-04,127.90042877197266,0.020739985366127867
2025-08-05,128.64857482910156,0.005849441353029006
2025-08-06,128.88482666015625,0.0018364123455587578
2025-08-07,129.99716186523438,0.008630458944644648
2025-08-08,132.1824951171875,0.01681062279050849
2025-08-11,129.30810546875,-0.021745614999090335
2025-08-12,128.97341918945312,-0.0025882853830672126
2025-08-13,127.37871551513672,-0.01236459174563631
2025-08-14,127.2605972290039,-0.000927300025401645
2025-08-15,129.6920166015625,0.019105830284477543
2025-08-18,128.23513793945312,-0.01123337195523122
2025-08-19,129.19981384277344,0.007522711160304452
2025-08-20,130.37123107910156,0.009066709939332007
2025-08-21,129.9381103515625,-0.0033222109199557703
2025-08-22,130.51889038085938,0.004469666579924203
2025-08-25,129.8101348876953,-0.005430290520367476
2025-08-26,129.5345001220703,-0.002123368609573184
2025-08-27,129.4065399169922,-0.000987846519325264
2025-08-28,129.3179473876953,-0.000684606275337396
2025-08-29,130.58779907226562,0.009819609035111698
2025-09-02,129.4065399169922,-0.009045708432682487
2025-09-03,130.1152801513672,0.00547685020269939
2025-09-04,130.73545837402344,0.004766375032469572
2025-09-05,130.86343383789062,0.000978888707461989
2025-09-08,130.13499450683594,-0.005566408504587006
2025-09-09,129.88888549804688,-0.0018911823812013395
2025-09-10,127.33934020996094,-0.019628663979292305
2025-09-11,130.5779571533203,0.025432964691190163
2025-09-12,131.64108276367188,0.008141692775169407
2025-09-15,129.278564453125,-0.01794666422478597
2025-09-16,130.6862335205078,0.010888650205372663
2025-09-17,132.07421875,0.01062074552232306
2025-09-18,132.4679718017578,0.0029813013886013096
2025-09-19,133.9149932861328,0.010923557330072997
2025-09-22,134.48593139648438,0.004263436799280873
2025-09-23,133.76734924316406,-0.005343177132794863
2025-09-24,131.79856872558594,-0.0147179452139643
2025-09-25,131.22764587402344,-0.004331783395548072
2025-09-26,131.46388244628906,0.0018002042991185352
2025-09-29,131.03076171875,-0.0032945986340850997
2025-09-30,131.84780883789062,0.006235536666530095
2025-10-01,131.38514709472656,-0.003509059022231531
2025-10-02,130.9126434326172,-0.0035963247943749943
2025-10-03,132.48764038085938,0.012030900201422279
2025-10-06,131.65093994140625,-0.00631530939073166
2025-10-07,130.9421844482422,-0.005383596148113345
2025-10-08,132.1726531982422,0.009397038511194111
2025-10-09,131.22764587402344,-0.007149794615996408
2025-10-10,130.4992218017578,-0.005550843097230418
2025-10-13,129.3278045654297,-0.008976430818167125
2025-10-14,131.1882781982422,0.014385720372073862
2025-10-15,127.99458312988281,-0.024344363019486392
2025-10-16,126.19503784179688,-0.014059542553139459
2025-10-17,127.09481048583984,0.007130016040495679
2025-10-20,128.05389404296875,0.00754620549385665
2025-10-21,126.1060562133789,-0.015211078461512817
2025-10-22,126.51144409179688,0.0032146582851819705
2025-10-23,124.91954803466797,-0.012583020204668838
2025-10-24,125.42381286621094,0.004036716746709912
2025-10-27,125.7500991821289,0.002601470234890879
2025-10-28,125.18651580810547,-0.004481772799297623
2025-10-29,123.03102111816406,-0.01721826568961704
2025-10-30,123.26831817626953,0.001928757933964853
2025-10-31,122.23013305664062,-0.008422156925547819
2025-11-03,122.44764709472656,0.0017795451305377963
2025-11-04,124.3856201171875,0.015826951913266996
2025-11-05,123.13978576660156,-0.010015903360952816
2025-11-06,123.545166015625,0.0032920330866239578
2025-11-07,124.93932342529297,0.011284596999057372
2025-11-10,124.47460174560547,-0.0037195789679890234
2025-11-11,125.57212829589844,0.00881727304125901
2025-11-12,127.37167358398438,0.014330769992569437
2025-11-13,127.80670928955078,0.00341548237002276
2025-11-14,129.12176513671875,0.010289411678604976
2025-11-17,128.5680694580078,-0.004288166895214496
2025-11-18,128.5384063720703,-0.0002307189184884706
2025-11-19,124.731689453125,-0.029615404659104727
2025-11-20,122.5761947631836,-0.017281051025541116
2025-11-21,126.66964721679688,0.03339516666773523
2025-11-24,125.75999450683594,-0.0071812997821336655
2025-11-25,126.61032104492188,0.006761502665616925
2025-11-26,127.09481048583984,0.003826618848443486
2025-11-28,127.45075225830078,0.002800600363620731
2025-12-01,126.57077026367188,-0.006904486470550419
2025-12-02,124.89977264404297,-0.013202081461208492
2025-12-03,123.88135528564453,-0.008153876799286586
2025-12-04,123.99011993408203,0.0008779743181426269
2025-12-05,123.67371368408203,-0.0025518666339561236
2025-12-08,120.71732330322266,-0.023904759490050664
2025-12-09,119.88677215576172,-0.0068801322356587535
2025-12-10,121.17216491699219,0.010721722990092886
2025-12-11,121.89395141601562,0.005956702180883733
2025-12-12,124.04944610595703,0.017683360535133197
2025-12-15,127.02560424804688,0.02399170843171472
2025-12-16,125.43370819091797,-0.01253208805069217
2025-12-17,125.28538513183594,-0.0011824816568148933
2025-12-18,123.71326446533203,-0.012548316508342872
2025-12-19,124.03955078125,0.002637440029799043
2025-12-22,123.7923583984375,-0.0019928513224659605
2025-12-23,123.13978576660156,-0.005271509811094921
2025-12-24,123.40674591064453,0.0021679438727379985
2025-12-26,123.43640899658203,0.00024036843139008113
2025-12-29,123.16944885253906,-0.002162734206326067
2025-12-30,124.3658447265625,0.009713414204327364
2025-12-31,123.88135528564453,-0.003895679251672335
2026-01-02,122.79371643066406,-0.008779681595124655
2026-01-05,125.02831268310547,0.01819796906060067
2026-01-06,126.3433609008789,0.010518003399010434
2026-01-07,125.6116714477539,-0.005791277419784913
2026-01-08,124.76134490966797,-0.0067694866908893925
2026-01-09,124.5042724609375,-0.0020605136063305274
2026-01-12,123.23866271972656,-0.01016519125163362
2026-01-13,122.9024887084961,-0.0027278291066417104
2026-01-14,123.59461975097656,0.005631546193682668
2026-01-15,122.75984954833984,-0.006754098231125605
2026-01-16,121.00088500976562,-0.014328500279576994
2026-01-20,120.38475036621094,-0.005091984604120525
2026-01-21,119.97731018066406,-0.0033844833694254284
2026-01-22,107.93286895751953,-0.10038932532332812
2026-01-23,106.75028228759766,-0.010956687071732696
2026-01-26,108.09186553955078,0.012567491375233608
2026-01-27,107.59498596191406,-0.004596826737668924
2026-01-28,105.38883209228516,-0.020504244225747037
2026-01-29,105.42857360839844,0.0003770941884855272
2026-01-30,108.61856842041016,0.030257402740366812
2026-02-02,108.7278823852539,0.0010064021873372742
2026-02-03,108.3403091430664,-0.00356461685526277
2026-02-04,107.52542114257812,-0.007521558752543345
2026-02-05,108.39994049072266,0.00813314041323232
2026-02-06,110.13903045654297,0.016043274174759814
2026-02-09,110.37753295898438,0.002165467604470228
2026-02-10,111.57998657226562,0.010894006969045744
2026-02-11,112.8818130493164,0.011667204102123074
2026-02-12,110.77503967285156,-0.01866353241105745
2026-02-13,111.97749328613281,0.01085491476087408
2026-02-17,111.56011199951172,-0.0037273676555213964
2026-02-18,112.58369445800781,0.009175165210488334
2026-02-19,111.49054718017578,-0.009709641197107488
2026-02-20,111.51042175292969,0.0001782624021191559
2026-02-23,114.57122039794922,0.027448543346031418
2026-02-24,113.86564636230469,-0.006158388059355646
2026-02-25,114.04452514648438,0.0015709635864229465
2026-02-26,115.5351791381836,0.013070807123661154
2026-02-27,115.6246109008789,0.0007740652099421652
2026-03-02,113.40851593017578,-0.01916629127169911
2026-03-03,112.90169525146484,-0.0044689825499787394
2026-03-04,112.3948745727539,-0.004489044009322485
2026-03-05,110.34771728515625,-0.018213973683226303
2026-03-06,108.87694549560547,-0.013328520296890911
2026-03-09,111.94768524169922,0.028203764645635676
2026-03-10,109.86077880859375,-0.018641800664299213
2026-03-11,109.5626449584961,-0.002713742368576133
2026-03-12,107.4657974243164,-0.019138343501783894
2026-03-13,107.35648345947266,-0.0010171977267533494
2026-03-16,109.26451110839844,0.017772821793721194
2026-03-17,110.019775390625,0.006912256089054214
2026-03-18,107.81361389160156,-0.02005240868008018
2026-03-19,106.52172088623047,-0.011982651900250718
2026-03-20,104.80250549316406,-0.016139575842025633
2026-03-23,104.1963119506836,-0.00578415124359799
2026-03-24,103.4112319946289,-0.007534623264077389
2026-03-25,104.17643737792969,0.007399635112562253
2026-03-26,103.91805267333984,-0.002480260518532451
2026-03-27,103.34166717529297,-0.005546538673686596
2026-03-30,101.24482727050781,-0.020290362659123762
2026-03-31,102.02989959716797,0.007754196908871025
2026-04-01,101.74170684814453,-0.0028245911263391488
2026-04-02,102.2286605834961,0.004786176194963687
2026-04-06,101.6622085571289,-0.005541029522777796
2026-04-07,101.19513702392578,-0.004594347691557865
2026-04-08,102.91435241699219,0.016989110777723804
2026-04-09,102.07958984375,-0.0081112357376536
2026-04-10,99.6746826171875,-0.023559138807704993
2026-04-13,100.06224822998047,0.0038883054614928803
2026-04-14,100.42000579833984,0.003575350091446161
2026-04-15,101.55999755859375,0.011352237546601973
2026-04-16,95.47000122070312,-0.059964518356522056
2026-04-17,96.80999755859375,0.014035784233341397
2026-04-20,96.0,-0.008366879237895919
2026-04-21,92.72000122070312,-0.03416665395100915
2026-04-22,91.69999694824219,-0.011000908747110572
2026-04-23,92.4800033569336,0.00850606798963871
2026-04-24,91.12999725341797,-0.01459781633338808
2026-04-27,92.80000305175781,0.01832553328950315
2026-04-28,93.86000061035156,0.011422387109217613
2026-04-29,91.33000183105469,-0.026955026239557145
2026-04-30,90.79000091552734,-0.005912634454187993
2026-05-01,89.45999908447266,-0.014649210459774631
2026-05-04,87.54000091552734,-0.021462085720930446
2026-05-05,87.16999816894531,-0.004226670581590097
2026-05-06,86.30000305175781,-0.009980442072527684
2026-05-07,87.01000213623047,0.008227103816518255
2026-05-08,84.31999969482422,-0.030916013968078637
2026-05-11,82.55999755859375,-0.020872890685488255
2026-05-12,84.3499984741211,0.021681213280765332
2026-05-13,83.83000183105469,-0.00616474988112703
2026-05-14,84.9000015258789,0.012763923075900907
2026-05-15,84.47000122070312,-0.005064785600088717
2026-05-18,87.91000366210938,0.0407245458943255
2026-05-19,88.81999969482422,0.010351450287870545
2026-05-20,88.37999725341797,-0.004953866729543455
2026-05-21,87.7699966430664,-0.00690202115080929
2026-05-22,87.41000366210938,-0.004101549444293751
2026-05-26,86.66999816894531,-0.00846591307814848
2026-05-27,85.68000030517578,-0.011422613184319363
2026-05-28,86.30000305175781,0.007236259854968452
2026-05-29,85.5999984741211,-0.008111292617416166
